userID,carid,Rating,Date
92330,645,3, 08/11/2016
117393,645,4, 03/29/2017
137238,645,3, 12/28/2017
22932,645,2, 01/14/2019
11105,645,2, 06/25/2018
161839,645,2, 10/01/2014
49033,645,5, 09/03/2015
15929,645,1, 02/28/2018
59863,645,2, 11/15/2015
45401,645,4, 07/25/2016
81326,645,4, 10/19/2016
5535,645,5, 06/30/2017
119363,645,5, 10/15/2017
94191,645,5, 10/15/2017
65026,645,5, 12/27/2017
98727,645,4, 01/02/2018
105849,645,2, 03/31/2018
33428,645,5, 05/13/2018
89765,645,4, 11/16/2018
110199,645,2, 09/24/2017
58829,645,1, 06/08/2017
56689,645,1, 12/28/2015
97333,645,1, 06/24/2016
66234,645,1, 10/22/2016
126207,645,3, 09/02/2015
87912,645,1, 12/03/2016
55319,645,3, 05/04/2016
35979,645,1, 06/26/2018
29878,645,1, 06/22/2017
66050,645,5, 06/22/2018
194336,645,2, 10/19/2017
114886,645,5, 10/15/2019
54213,645,3, 04/16/2016
197337,645,4, 05/12/2015
82590,645,3, 07/27/2015
85977,645,3, 08/02/2015
101305,645,4, 08/28/2015
97626,645,3, 12/30/2016
88210,645,5, 05/27/2019
118089,645,5, 10/15/2019
70893,645,5, 11/09/2019
7460,645,5, 11/20/2019
49585,629,5, 10/14/2010
44966,629,5, 05/18/2016
57710,629,5, 10/25/2010
117072,629,5, 10/08/2016
141027,629,4, 02/19/2009
4678,629,3, 12/10/2008
129749,629,2, 01/03/2009
187646,629,4, 06/08/2009
82717,629,4, 05/29/2008
181493,629,4, 07/30/2008
85249,629,3, 12/31/2008
12718,629,3, 01/03/2009
71634,629,4, 03/10/2010
189032,629,4, 10/24/2008
209350,629,2, 04/29/2009
118475,629,3, 01/11/2010
176469,629,3, 06/08/2010
8473,629,4, 10/07/2008
77217,629,4, 11/11/2008
139858,629,4, 02/05/2009
32419,629,4, 02/25/2009
196074,629,5, 04/25/2009
204640,629,4, 01/21/2008
93999,629,4, 08/20/2009
186557,629,4, 05/21/2008
159017,629,2, 04/08/2010
179263,629,4, 10/14/2010
76425,629,4, 05/04/2009
73660,629,4, 06/01/2008
166979,629,4, 06/04/2008
70583,629,4, 06/20/2008
54422,629,4, 07/07/2008
64874,629,4, 07/23/2008
6475,629,3, 09/08/2008
127349,629,5, 09/16/2008
11300,629,4, 10/13/2008
163474,629,4, 12/27/2007
129135,629,4, 01/07/2008
196598,629,5, 01/14/2008
82649,629,4, 02/08/2008
125230,629,4, 02/27/2008
14991,629,4, 03/14/2008
74352,629,5, 12/08/2007
85625,629,4, 04/13/2008
16069,629,3, 04/14/2008
35160,629,4, 04/17/2008
70500,629,4, 04/21/2008
160004,629,4, 04/23/2008
161230,629,4, 04/23/2008
119269,629,3, 05/11/2008
23006,629,3, 10/27/2015
2296,629,5, 01/02/2009
107451,629,4, 01/30/2008
173379,1564,4, 12/12/2009
16384,1564,4, 06/01/2010
133735,1564,5, 04/29/2012
205569,1564,3, 10/14/2010
111497,1564,4, 02/03/2010
207366,1564,4, 01/12/2011
96959,1564,4, 07/09/2010
40011,1564,5, 08/05/2015
82712,1564,1, 07/12/2015
146139,1564,5, 03/16/2011
65699,1564,5, 07/13/2019
16882,1564,4, 11/18/2010
75777,1564,4, 04/27/2016
32419,1564,5, 03/28/2010
3777,1564,4, 09/09/2010
57871,1564,4, 05/25/2020
139618,1564,4, 06/04/2010
46602,1564,4, 02/05/2010
145546,1564,5, 03/29/2010
95097,1564,4, 04/03/2010
32179,1564,4, 05/21/2010
208999,2384,5, 06/03/2016
43995,2384,5, 08/11/2015
162854,2384,5, 01/23/2016
75934,2384,5, 10/21/2015
80476,2384,5, 09/15/2015
120198,2384,5, 10/21/2015
75576,2384,5, 02/23/2017
96067,2384,5, 09/24/2015
67437,2384,3, 06/26/2018
8701,2384,5, 12/22/2015
59862,2384,5, 04/29/2016
104980,2384,5, 09/17/2015
70500,2384,5, 08/07/2016
120428,2384,5, 09/29/2015
169976,2384,4, 08/12/2016
24727,2384,5, 09/30/2015
106689,2384,3, 04/15/2016
62699,2384,5, 11/09/2015
89599,2384,5, 11/29/2015
8824,2384,5, 05/09/2016
113493,2384,4, 12/09/2016
89653,2384,5, 08/03/2015
16238,2384,5, 02/25/2017
17630,2384,5, 08/20/2017
67096,2384,4, 10/02/2018
58829,2384,4, 11/17/2018
10972,2384,4, 07/22/2016
12295,2384,2, 09/14/2015
115356,2384,3, 05/25/2016
75934,2384,4, 10/19/2015
42506,2384,5, 12/17/2015
15944,2384,1, 11/25/2015
29462,2384,5, 04/19/2016
114834,2384,5, 04/15/2017
99785,2384,5, 08/22/2019
44088,2384,1, 12/10/2018
13875,2384,4, 04/04/2018
61488,2384,5, 07/30/2017
43972,2384,5, 12/28/2019
72451,2384,4, 03/03/2020
32255,2384,5, 10/29/2020
84495,2279,5, 03/27/2016
96436,2279,4, 02/04/2016
160717,2279,5, 11/02/2012
10577,2279,4, 10/05/2016
163394,2279,4, 02/26/2013
145373,2279,5, 01/23/2017
169344,2279,3, 05/06/2014
159414,2279,2, 08/23/2013
163904,2279,4, 03/21/2013
194685,2279,5, 06/27/2013
2167,2279,2, 07/04/2014
206221,2279,4, 02/23/2014
101674,2279,3, 03/10/2017
54819,2279,5, 05/27/2017
51763,2279,1, 07/14/2020
192738,2279,3, 09/02/2018
47560,2279,1, 11/15/2020
85470,2279,1, 03/13/2018
54462,2279,2, 03/08/2015
174743,2279,3, 12/31/2012
31815,2279,1, 04/16/2019
20433,2279,5, 07/03/2019
79676,2279,5, 05/30/2020
160084,2279,4, 03/03/2014
73172,2279,2, 01/11/2019
116432,2279,2, 02/20/2018
174738,2279,5, 07/12/2016
131568,2279,1, 04/16/2013
66398,2279,5, 06/07/2018
61701,2279,3, 11/23/2017
45009,2279,2, 01/11/2017
84187,1770,5, 01/10/2019
115759,1770,5, 09/01/2018
68509,1770,5, 01/05/2019
56642,1770,1, 07/27/2019
61185,1770,4, 08/02/2018
19322,1770,5, 03/09/2019
47696,1770,5, 10/23/2018
7622,1770,5, 03/12/2019
91439,1770,5, 02/16/2019
76721,1770,1, 08/04/2019
11041,1770,5, 03/15/2019
8224,1770,3, 06/06/2018
134472,1770,4, 07/27/2018
72822,1770,5, 04/20/2019
87435,1770,5, 08/06/2019
76322,1770,4, 10/29/2019
138241,1770,3, 09/03/2018
78728,1770,4, 02/18/2019
12395,1770,5, 06/24/2020
28275,1196,5, 03/14/2020
15248,1196,4, 11/14/2019
14639,1196,5, 02/27/2020
109305,1196,5, 09/30/2019
37604,1196,5, 02/27/2020
64908,1196,4, 10/04/2020
119278,1196,1, 06/22/2019
15248,1196,4, 11/14/2019
186339,1196,3, 09/01/2020
57360,1196,5, 12/15/2020
96536,1628,5, 07/29/2018
68208,1628,5, 12/12/2018
47203,1628,5, 06/16/2018
30297,1628,5, 06/23/2018
91302,1628,4, 04/07/2018
117406,1628,4, 01/22/2019
56858,1628,5, 02/21/2018
31153,1628,4, 08/30/2018
117415,1628,5, 02/07/2019
90220,1628,5, 04/24/2019
75618,1628,5, 11/10/2018
90789,1628,5, 03/23/2019
13001,1628,5, 06/06/2019
90155,1628,3, 06/26/2019
121812,1628,5, 05/22/2018
28987,1628,5, 12/12/2018
99626,1628,5, 03/03/2018
39679,1628,5, 02/28/2019
84501,1628,5, 04/02/2019
43927,1628,2, 03/03/2019
137036,1628,4, 07/05/2018
100004,1628,3, 11/15/2018
34554,1628,1, 08/21/2019
112793,1628,4, 03/08/2019
56034,1628,2, 05/18/2019
93018,1628,3, 02/27/2019
27800,1628,4, 03/14/2019
28029,1628,3, 08/29/2018
50890,1628,4, 02/12/2019
47230,1628,1, 05/23/2019
87469,1628,5, 03/27/2019
98260,1628,5, 04/11/2019
114669,1628,5, 04/04/2020
64826,1628,5, 09/09/2018
15098,1628,2, 02/05/2020
77507,1628,5, 07/30/2018
113421,1628,5, 01/16/2020
115943,1628,5, 06/08/2020
86106,1628,4, 07/08/2019
33370,1628,5, 07/13/2019
118527,1628,4, 07/29/2019
186412,1628,2, 04/04/2019
24745,1628,5, 06/02/2019
150999,1628,1, 08/31/2019
36691,1628,5, 12/31/2019
29809,1628,5, 01/30/2020
68986,1628,5, 03/11/2020
105191,1628,5, 08/11/2020
56922,1628,5, 10/30/2020
39635,1931,5, 08/21/2019
51657,1931,5, 07/18/2019
97138,1931,5, 08/17/2019
128678,1931,5, 08/28/2019
119480,1931,5, 08/27/2019
70989,1931,5, 08/16/2019
89546,1931,4, 07/18/2019
56774,1931,5, 12/13/2019
33236,1931,5, 12/18/2019
98618,1931,5, 07/19/2019
109262,1931,4, 09/27/2019
43811,1931,5, 10/10/2019
174770,1931,5, 04/23/2020
77222,1931,5, 05/17/2020
92480,1931,5, 10/08/2019
39621,1931,4, 04/29/2020
191734,1931,4, 07/31/2020
98617,1931,5, 07/19/2019
70607,1931,5, 12/15/2019
98618,1931,5, 07/19/2019
19991,1931,1, 06/30/2019
81027,1931,1, 07/09/2019
51763,1931,5, 04/19/2020
77568,1931,5, 06/07/2020
72144,1931,1, 07/17/2019
46643,1931,5, 10/22/2019
36446,1931,1, 02/07/2020
28758,1931,5, 10/13/2019
1503,1931,5, 10/14/2019
89386,1931,4, 10/13/2019
33377,1931,5, 10/05/2020
20258,1931,5, 01/02/2021
45760,1353,5, 02/06/2020
112925,1353,1, 10/15/2020
33234,1353,4, 04/08/2020
90055,1353,5, 01/05/2020
43158,1353,1, 03/09/2020
14050,1353,4, 09/30/2020
49880,1353,5, 11/01/2020
40875,1353,5, 12/07/2020
110127,1353,5, 08/21/2020
36888,1353,1, 12/07/2020
57636,1353,1, 10/24/2020
80239,1353,1, 09/25/2020
115295,1353,4, 12/07/2020
21723,1353,5, 12/11/2020
21791,1353,3, 12/25/2020
98617,1353,5, 12/29/2020
107210,1353,3, 12/11/2020
124533,1636,5, 02/27/2015
152135,1636,4, 05/16/2014
88215,1636,5, 03/10/2016
186366,1636,5, 01/30/2013
134299,1636,5, 04/05/2013
175403,1636,2, 01/28/2015
161501,1636,5, 11/29/2014
206535,1636,4, 11/25/2012
135828,1636,4, 04/24/2014
203212,1636,4, 07/30/2012
50159,1636,5, 03/12/2016
158041,1636,5, 02/11/2016
144912,1636,5, 09/27/2012
803,1636,5, 12/01/2014
137197,1636,3, 05/16/2013
163463,1636,5, 02/28/2014
169841,1636,3, 04/21/2013
174852,1636,5, 07/24/2018
65026,1636,3, 04/12/2019
195457,1636,4, 11/20/2012
136460,1636,5, 07/09/2012
983,1636,4, 01/26/2014
141886,1636,4, 05/02/2014
132775,1636,5, 11/07/2013
130243,1636,4, 01/24/2014
105795,1636,5, 08/12/2016
25880,1636,3, 02/13/2019
138870,1636,4, 10/28/2012
27583,1636,5, 11/05/2017
78297,1636,3, 01/31/2016
202445,1636,5, 09/30/2013
107899,1636,5, 04/18/2018
197342,1636,4, 07/04/2012
57262,1636,2, 07/12/2018
79932,1636,3, 10/15/2017
105756,1636,4, 10/07/2016
48055,1636,4, 09/03/2016
125420,1636,3, 09/12/2016
191163,1636,5, 11/29/2013
93245,1636,2, 02/10/2020
151036,1636,3, 10/31/2013
77613,1636,5, 05/21/2016
89546,1636,5, 02/18/2016
128607,1636,4, 10/21/2012
131349,1636,3, 04/20/2013
65674,1636,5, 02/13/2018
212033,1636,4, 04/09/2018
121925,1636,4, 09/13/2018
62383,1636,5, 02/23/2019
66507,1636,4, 11/23/2019
110540,1636,1, 12/28/2019
116405,1636,4, 01/22/2020
20638,1636,5, 07/01/2020
129694,1636,5, 07/07/2020
155063,1636,3, 03/25/2013
31598,1636,5, 08/24/2016
21655,1636,5, 12/19/2016
79654,1636,3, 06/23/2017
67298,1636,4, 02/28/2019
78929,1636,5, 08/10/2017
201700,1636,3, 08/01/2012
190274,1636,4, 12/26/2018
130679,1636,3, 10/18/2013
159978,1636,1, 06/23/2015
89765,1636,5, 02/10/2018
110461,1636,5, 04/26/2018
83296,1636,5, 06/20/2016
99088,1636,5, 10/28/2019
77470,1636,5, 10/09/2020
72385,1636,3, 11/03/2020
60083,2133,5, 08/04/2016
28783,2133,5, 04/01/2016
99192,2133,5, 05/27/2018
62816,2133,5, 09/06/2016
71203,2133,5, 06/14/2016
29632,2133,5, 04/08/2016
79654,2133,5, 10/16/2016
77674,2133,4, 10/18/2018
30362,2133,5, 12/13/2016
105632,2133,5, 07/15/2016
27583,2133,4, 05/07/2016
5980,2133,4, 04/24/2016
91325,2133,5, 04/12/2016
87074,2133,3, 01/13/2017
155543,2133,5, 07/06/2016
98947,2133,5, 02/29/2016
81955,2133,4, 11/04/2017
76085,2133,3, 12/21/2017
63220,2133,4, 07/26/2016
86615,2133,1, 03/16/2017
28829,2133,4, 08/16/2016
6860,2133,1, 01/03/2018
137594,2133,5, 08/19/2016
36663,2133,1, 08/16/2019
203193,2133,5, 10/19/2016
57636,2133,5, 06/30/2018
76117,2133,1, 06/15/2017
29617,2133,5, 07/08/2016
68685,2133,4, 12/07/2016
75790,2133,2, 05/20/2019
30721,2133,5, 05/29/2019
139542,2133,5, 04/17/2017
5552,2133,2, 12/02/2019
6967,2133,5, 08/15/2016
114877,2133,3, 01/03/2019
91026,2133,4, 04/21/2016
44694,2133,5, 01/08/2017
108944,2133,4, 02/15/2017
63979,2133,4, 05/06/2017
7376,2133,5, 07/14/2016
59597,2133,5, 05/04/2018
42871,2133,1, 09/14/2016
72978,2133,4, 03/11/2016
121848,2133,1, 03/16/2017
88120,2133,5, 02/25/2016
29292,2133,5, 05/25/2016
33161,2133,5, 07/26/2016
94106,2133,4, 11/10/2016
41423,2133,5, 04/03/2016
7567,2133,3, 06/03/2017
91530,2133,4, 07/13/2016
111194,2133,4, 04/19/2017
106659,2133,2, 01/02/2020
29268,2133,1, 12/03/2020
105170,2133,5, 07/13/2019
37975,2133,2, 09/21/2016
36245,2133,5, 04/29/2016
42840,2133,5, 06/18/2020
20526,2133,5, 05/10/2018
33178,2133,5, 06/15/2020
41757,2133,5, 09/02/2020
97541,2133,5, 02/26/2017
29356,2133,4, 01/12/2020
8366,2133,4, 03/23/2020
28568,2133,5, 12/06/2020
77682,2133,5, 12/21/2020
58004,950,5, 08/11/2017
14313,950,5, 01/12/2017
39660,950,5, 06/19/2017
18045,950,5, 06/06/2017
29115,950,5, 10/24/2017
91340,950,5, 08/17/2017
16346,950,4, 07/11/2017
19129,950,4, 02/15/2017
58239,950,4, 03/29/2017
53772,950,3, 03/12/2017
54927,950,5, 02/26/2017
99254,950,5, 06/03/2017
30876,950,5, 02/11/2017
165305,950,3, 06/02/2018
61115,950,5, 08/02/2017
113881,950,5, 12/29/2017
96930,950,3, 04/29/2018
116109,950,3, 04/11/2017
27778,950,5, 01/13/2019
103579,950,3, 07/10/2017
10955,950,4, 06/28/2017
72743,950,5, 07/09/2017
51140,950,5, 11/23/2019
51881,950,5, 07/10/2018
94986,950,5, 06/30/2018
62782,950,4, 10/07/2018
25768,950,5, 01/16/2019
69089,950,4, 12/27/2017
59597,950,4, 02/09/2018
17609,950,2, 04/02/2018
99878,950,3, 12/10/2017
101184,950,5, 10/22/2017
32961,950,5, 01/27/2018
90100,950,1, 01/02/2020
25553,950,2, 01/04/2020
57636,950,4, 07/29/2018
55373,950,5, 02/26/2018
8566,950,4, 07/05/2018
72295,950,5, 08/30/2018
75934,950,5, 02/28/2019
41047,950,5, 08/25/2019
104931,950,5, 03/01/2020
120156,950,4, 02/21/2018
197946,950,4, 11/08/2017
166713,950,5, 03/03/2018
16783,950,3, 12/18/2018
31338,950,5, 12/28/2016
108916,950,5, 10/19/2017
29584,950,5, 08/19/2017
90588,950,4, 08/22/2017
26656,950,4, 02/16/2018
159844,950,3, 03/12/2018
90223,950,4, 03/08/2018
51063,950,4, 08/28/2019
51063,950,4, 08/28/2019
3582,950,5, 10/30/2019
105721,950,5, 07/04/2020
56701,950,5, 08/23/2020
48990,950,5, 09/21/2020
73201,950,1, 11/04/2020
33293,74,5, 06/19/2018
113603,74,4, 02/01/2018
42403,74,4, 09/12/2018
28692,74,3, 07/01/2018
81581,74,5, 01/16/2019
35694,74,4, 03/21/2018
37019,74,5, 07/21/2018
75959,74,5, 05/24/2018
74092,74,4, 07/05/2018
122006,74,5, 11/08/2018
67344,74,5, 10/10/2018
83062,74,2, 07/30/2019
5552,74,3, 09/04/2018
105384,74,5, 12/01/2018
56976,74,5, 01/16/2019
56296,74,5, 10/10/2018
119175,74,1, 03/26/2018
60701,74,4, 10/14/2018
74194,74,5, 09/07/2018
93742,74,5, 09/17/2018
84645,74,5, 09/30/2018
107951,74,5, 05/10/2019
61476,74,2, 12/24/2018
115356,74,3, 02/12/2019
64014,74,5, 10/14/2019
81707,74,5, 12/17/2018
44085,74,4, 06/13/2018
30253,74,5, 08/26/2018
85475,74,1, 09/29/2018
13022,74,5, 07/13/2018
75832,74,5, 03/25/2018
90416,74,4, 02/04/2018
78426,74,2, 01/06/2019
19893,74,2, 10/25/2018
129914,74,5, 10/02/2018
159362,74,5, 08/19/2018
23235,74,5, 11/16/2018
13886,74,5, 09/10/2018
56038,74,3, 01/17/2019
39578,74,5, 04/22/2019
60110,74,5, 01/16/2019
41496,74,2, 09/30/2019
119789,74,5, 02/01/2020
72636,74,5, 03/25/2020
19829,74,1, 09/02/2020
110543,74,5, 12/15/2020
201749,74,4, 12/25/2020
5279,453,5, 04/28/2019
100949,453,2, 04/17/2019
45226,453,4, 03/04/2019
35890,453,2, 05/08/2019
91202,453,5, 05/08/2019
41383,453,5, 07/11/2019
17240,453,4, 07/31/2019
64908,453,3, 01/12/2019
42403,453,5, 02/09/2019
129667,453,5, 03/31/2019
50312,453,3, 01/02/2019
117374,453,5, 01/08/2019
56553,453,4, 04/15/2019
97626,453,4, 01/02/2019
18621,453,5, 03/23/2019
80280,453,5, 06/21/2019
35897,453,5, 08/13/2019
18653,453,2, 09/23/2019
23644,453,4, 07/03/2019
14167,453,3, 09/05/2019
83689,453,4, 06/14/2019
3677,453,2, 09/03/2020
22817,453,5, 01/29/2019
51414,453,3, 10/24/2019
43738,453,4, 07/13/2019
23102,453,5, 11/19/2019
64200,453,2, 04/14/2020
111971,453,5, 02/26/2020
83473,453,5, 10/03/2019
161388,453,5, 12/12/2019
3088,453,5, 01/28/2019
50860,453,1, 03/29/2020
90718,453,5, 08/02/2019
57636,453,5, 08/02/2019
86391,453,5, 08/07/2019
14648,453,5, 08/08/2019
76843,453,4, 11/21/2019
101941,453,5, 12/17/2019
62486,453,5, 12/21/2019
93267,453,5, 01/04/2020
116476,453,5, 01/16/2020
41580,453,5, 01/31/2020
6370,453,5, 04/08/2020
56686,453,3, 10/29/2019
24031,453,5, 02/15/2020
62605,453,5, 07/10/2020
50555,453,1, 08/12/2020
26286,453,2, 12/12/2019
84975,453,2, 06/23/2020
22278,453,5, 02/05/2020
203713,453,5, 07/23/2019
71978,453,5, 03/17/2020
28894,453,5, 07/07/2020
63091,453,5, 08/22/2020
12567,453,5, 10/16/2020
46824,266,4, 11/04/2019
86279,266,4, 02/15/2020
148085,266,4, 07/09/2020
40004,266,5, 12/16/2019
76255,266,5, 10/21/2019
52682,266,5, 02/11/2020
115588,266,5, 04/23/2020
64819,266,4, 02/28/2020
58551,266,5, 02/11/2020
121717,266,5, 03/12/2020
44728,266,5, 08/25/2019
205087,266,5, 08/15/2020
31863,266,1, 08/22/2020
4554,266,5, 08/16/2020
64003,266,5, 09/01/2020
74185,266,5, 10/13/2020
122474,266,3, 03/07/2020
98058,266,5, 09/04/2020
58722,266,5, 09/27/2020
59881,266,5, 09/28/2020
119582,266,1, 12/01/2019
32419,266,2, 12/16/2020
100004,266,5, 03/26/2020
13227,266,5, 06/30/2020
69570,266,5, 08/26/2020
11145,266,5, 09/22/2020
35891,266,5, 11/09/2020
29268,266,1, 12/05/2020
112988,266,5, 12/17/2020
113934,266,2, 01/17/2020
118410,266,2, 02/22/2020
9765,266,5, 07/29/2020
42759,266,4, 05/16/2020
53770,266,5, 12/08/2020
37875,266,3, 12/15/2020
28102,266,5, 12/29/2020
152443,1383,4, 10/05/2011
184175,1383,3, 02/24/2016
4250,1383,5, 08/23/2015
144807,1383,4, 01/26/2014
184754,1383,5, 10/21/2014
211809,1383,4, 10/03/2011
194658,1383,4, 08/12/2013
133714,1383,4, 08/31/2011
4248,1383,5, 09/29/2017
129599,1383,4, 09/08/2011
98695,1383,5, 07/27/2005
69284,1383,5, 01/06/2018
59417,1383,4, 08/06/2018
7312,1383,3, 09/11/2009
41443,1383,4, 02/11/2010
8903,1383,4, 01/27/2020
135632,1383,2, 05/30/2013
14127,1383,5, 01/23/2008
160596,1383,4, 03/08/2010
39601,1383,4, 05/04/2006
108414,1383,4, 06/09/2005
42753,1383,5, 11/03/2005
127021,1383,4, 05/16/2008
115451,1383,1, 10/03/2015
157717,1383,4, 07/23/2008
89801,1383,4, 01/23/2008
67422,1383,3, 08/13/2009
17496,1383,4, 02/23/2010
113642,1383,5, 06/28/2005
156667,1383,3, 07/25/2005
139311,1383,4, 11/22/2006
88413,1383,3, 11/22/2007
185696,1383,5, 07/30/2018
64025,1383,5, 09/23/2018
82831,1383,5, 07/06/2019
208877,1383,2, 04/10/2014
92262,1383,4, 03/21/2009
68685,1383,4, 08/26/2005
54112,1383,2, 03/07/2006
97214,1383,2, 01/14/2009
37379,1383,4, 02/05/2009
7838,1383,4, 03/13/2009
72108,1383,3, 04/04/2009
193668,1383,4, 07/01/2009
100004,1383,4, 10/19/2009
208139,1383,4, 11/15/2009
78728,1383,4, 01/19/2010
178719,1383,4, 05/29/2010
86245,1383,5, 08/28/2005
22817,1383,3, 01/01/2006
24955,1383,4, 01/05/2006
141565,1383,4, 01/23/2006
45823,1383,4, 01/26/2006
17465,1383,4, 08/23/2006
125044,1383,5, 08/18/2005
100559,1383,4, 10/05/2005
183320,1383,5, 01/29/2006
48288,1383,4, 02/01/2006
128131,1383,4, 03/02/2006
186007,1383,5, 08/02/2006
33973,1383,4, 12/29/2006
47307,1383,5, 01/04/2007
58829,1383,4, 09/07/2007
17043,1383,5, 05/26/2008
57636,1383,5, 10/29/2018
78036,1383,5, 03/24/2019
27801,1383,5, 03/11/2016
205552,1383,1, 07/29/2013
47901,1383,4, 06/11/2016
135632,1383,1, 12/20/2013
144583,1383,2, 04/28/2012
84421,1383,3, 08/16/2016
2270,1383,2, 03/25/2009
68320,1383,5, 07/28/2005
97156,1383,4, 07/11/2017
59597,1383,2, 12/28/2007
151004,1383,3, 12/27/2009
191640,1383,4, 05/06/2009
72385,1383,2, 05/19/2010
171933,1383,2, 06/17/2010
40249,1383,4, 10/02/2005
57592,1383,5, 02/01/2006
50542,1383,3, 12/12/2007
116474,1383,4, 10/25/2008
105047,1383,4, 04/23/2009
72408,1383,3, 05/15/2009
17183,1383,5, 01/02/2008
179213,1383,4, 08/26/2009
173414,1383,4, 09/14/2009
86569,1383,3, 09/23/2009
31246,1383,4, 12/07/2009
100213,1383,4, 12/28/2009
58450,1383,4, 01/06/2010
152943,1383,3, 01/18/2010
151042,1383,4, 07/27/2010
110685,1383,2, 06/16/2005
116494,1383,4, 06/29/2005
64363,1383,5, 07/12/2005
20266,1383,4, 08/27/2005
100724,1383,5, 09/24/2005
108414,1383,5, 10/08/2005
49633,1383,4, 12/10/2005
10486,1383,5, 12/14/2005
187199,1383,5, 12/29/2005
8257,1383,3, 01/20/2006
373,1383,4, 01/23/2006
29190,1383,4, 03/26/2006
71482,1383,5, 04/08/2006
26494,1383,5, 06/04/2006
78297,1383,4, 07/21/2006
65600,1383,5, 07/25/2006
65026,1383,5, 07/25/2006
182482,1383,4, 07/26/2006
104981,1383,5, 08/08/2006
65890,1383,4, 07/02/2005
121372,1383,5, 07/29/2005
140544,1383,4, 08/09/2005
161482,1383,4, 09/05/2005
111660,1383,4, 09/17/2005
195651,1383,4, 10/15/2005
84240,1383,2, 12/20/2005
6733,1383,4, 01/14/2006
69089,1383,4, 01/26/2006
78728,1383,4, 01/26/2006
33153,1383,4, 02/01/2006
63980,1383,4, 02/11/2006
132434,1383,5, 02/13/2006
41416,1383,5, 02/15/2006
143628,1383,4, 03/05/2006
136507,1383,4, 03/19/2006
113554,1383,4, 03/17/2006
142390,1383,5, 03/20/2006
45896,1383,4, 04/19/2006
44966,1383,4, 05/28/2006
149028,1383,5, 06/11/2006
202708,1383,4, 06/25/2006
190792,1383,4, 07/15/2006
135412,1383,4, 07/16/2006
14095,1383,5, 07/18/2006
19675,1383,4, TX.
212164,1383,5, 09/03/2006
62967,1383,4, 10/21/2006
51388,1383,5, 01/05/2007
49990,1383,5, 01/19/2007
94977,1383,3, 03/28/2007
115834,1383,4, 04/16/2007
209599,1383,5, 04/12/2007
133254,1383,4, 12/13/2007
7460,1383,4, 05/15/2008
30494,1383,5, 05/16/2008
16069,1972,5, 05/27/2016
118533,1972,5, 04/07/2016
179649,1972,4, 11/22/2011
7676,1972,3, 08/27/2015
153934,1972,3, 08/17/2012
39405,1972,5, 03/04/2018
182989,1972,4, 12/15/2010
209217,1972,5, 08/10/2011
38758,1972,2, 03/20/2018
176701,1972,2, 04/20/2013
16069,1972,5, 10/03/2015
59597,1972,5, 09/25/2009
207287,1972,2, 04/10/2014
165577,1972,3, 08/09/2011
6340,1972,4, 07/07/2018
79654,1972,4, 10/20/2016
112689,1972,2, 12/10/2017
210177,1972,3, 01/01/2015
163048,1972,4, 07/13/2012
134227,1972,4, 11/20/2010
184708,1972,4, 03/14/2014
6018,1972,5, 12/26/2009
30468,1972,3, 03/05/2010
165577,1972,3, 06/02/2011
33973,1972,4, 09/23/2016
93206,1972,4, 10/14/2010
175145,1972,3, 12/28/2010
138025,1972,3, 08/03/2010
83599,1972,4, 01/14/2010
200052,1972,3, 12/10/2015
75934,1972,4, 02/26/2017
159312,1972,1, 10/25/2013
53427,1972,3, 04/04/2010
51471,1972,4, 07/17/2010
27583,1972,5, 05/17/2018
99203,1972,4, 09/29/2009
127867,1972,4, 10/02/2009
203052,1972,5, 10/07/2009
86525,1972,5, 11/05/2009
173645,1972,5, 11/08/2009
13084,1972,4, 11/23/2009
55533,1972,4, 12/31/2009
39641,1972,5, 01/02/2010
15089,1972,4, 01/12/2010
31214,1972,3, 01/15/2010
59046,1972,4, 01/17/2010
174689,1972,5, 02/03/2010
31528,1972,4, 02/05/2010
26138,1972,5, 02/06/2010
46665,1972,4, 03/13/2010
47404,1972,3, 03/03/2010
76843,1972,5, 03/22/2010
98305,1972,4, 05/19/2010
108916,1972,5, 05/26/2010
105632,1972,3, 06/11/2010
38210,1972,4, 08/03/2010
108588,1972,4,NY
22817,1972,4, 05/12/2020
145754,1972,1, 08/10/2014
66788,1972,3, 11/17/2009
113960,1972,2, 07/14/2010
91328,1972,1, 08/10/2010
192549,1972,1, 09/17/2010
99286,1972,3, 09/30/2010
135294,1972,2, 08/24/2012
114974,1972,3, 10/07/2010
205566,1972,1, 10/01/2015
179801,1972,2, 03/11/2013
119744,1972,2, 07/10/2010
108908,1972,4, 01/02/2010
205672,1972,2, 05/21/2010
162246,1972,1, 07/01/2010
207263,1972,4, 07/13/2010
6656,1972,5, 10/21/2010
169541,1972,5, 08/04/2017
79601,1972,5, 04/24/2019
118411,1972,1, 10/29/2018
68687,1972,5, 10/08/2009
101486,1972,5, 10/24/2009
45374,1972,5, 10/28/2009
59597,1972,4, 11/06/2009
121372,1972,4, NJ
85470,1972,5, 11/05/2009
15116,1972,5, 11/12/2009
164202,1972,5, 11/17/2009
194028,1972,4, 11/22/2009
97626,1972,4, 12/03/2009
190029,1972,5, 12/04/2009
120741,1972,4, 12/17/2009
39058,1972,4, 12/27/2009
60262,1972,4, 12/31/2009
98312,1972,4, 01/17/2010
46954,1972,5, 02/02/2010
16518,1972,5, 02/07/2010
